41.276,-0.000292,0
41.275,-0.000269,0
41.274,-0.000244,0
41.273,-0.000217,0
41.272,-0.00019,0
41.271,-0.000163,0
41.27,-0.000137,0
41.269,-0.000113,0
41.268,-8.969743e-05,0
41.267,-6.736987e-05,0
41.266,-4.43881e-05,0
41.265,-2.018451e-05,0
41.264,5.322794e-06,0
41.263,3.147012e-05,0
41.262,5.651816e-05,0
41.261,7.835364e-05,0
41.26,9.559019e-05,0
41.259,0.000108,0
41.258,0.000115,0
41.257,0.00012,0
41.256,0.000122,0
41.255,0.000122,0
41.254,0.000122,0
41.253,0.000121,0
41.252,0.000117,0
41.251,0.00011,0
41.25,9.949517e-05,0
41.249,8.778688e-05,0
41.248,7.589446e-05,0
41.247,6.432724e-05,0
41.246,5.292083e-05,0
41.245,4.104975e-05,0
41.244,2.743886e-05,0
41.243,1.020768e-05,0
41.242,-1.217879e-05,0
41.241,-4.005069e-05,0
41.24,-7.189131e-05,0
41.239,-0.000105,0
41.238,-0.000135,0
41.237,-0.000161,0
41.236,-0.000182,0
41.235,-0.000197,0
41.234,-0.000208,0
41.233,-0.000214,0
41.232,-0.000215,0
41.231,-0.000211,0
41.23,-0.000201,0
41.229,-0.000188,0
41.228,-0.000172,0
41.227,-0.000155,0
41.226,-0.000138,0
41.225,-0.00012,0
41.224,-0.000102,0
41.223,-8.210726e-05,0
41.222,-6.168239e-05,0
41.221,-4.073686e-05,0
41.22,-1.993975e-05,0
41.219,-1.616759e-07,0
41.218,1.805338e-05,0
41.217,3.442828e-05,0
41.216,4.883241e-05,0
41.215,6.108127e-05,0
41.214,7.063264e-05,0
41.213,7.698674e-05,0
41.212,8.029365e-05,0
41.211,8.110938e-05,0
41.21,7.970607e-05,0
41.209,7.61558e-05,0
41.208,7.075819e-05,0
41.207,6.384162e-05,0
41.206,5.573564e-05,0
41.205,4.673071e-05,0
41.204,3.702214e-05,0
41.203,2.691326e-05,0
41.202,1.656208e-05,0
41.201,5.88591e-06,0
41.2,-5.283426e-06,0
41.199,-1.69537e-05,0
41.198,-2.861038e-05,0
41.197,-3.954414e-05,0
41.196,-4.936874e-05,0
41.195,-5.79467e-05,0
41.194,-6.524949e-05,0
41.193,-7.141014e-05,0
41.192,-7.678883e-05,0
41.191,-8.177529e-05,0
41.19,-8.648478e-05,0
41.189,-9.11543e-05,0
41.188,-9.674108e-05,0
41.187,-0.000104,0
41.186,-0.000115,0
41.185,-0.000127,0
41.184,-0.000142,0
41.183,-0.000156,0
41.182,-0.000169,0
41.181,-0.000179,0
41.18,-0.000188,0
41.179,-0.000196,0
41.178,-0.000203,0
41.177,-0.000208,0
41.176,-0.00021,0
41.175,-0.000208,0
41.174,-0.000203,0
41.173,-0.000195,0
41.172,-0.000186,0
41.171,-0.000176,0
41.17,-0.000165,0
41.169,-0.000154,0
41.168,-0.000139,0
41.167,-0.00012,0
41.166,-9.721846e-05,0
41.165,-7.128777e-05,0
41.164,-4.387622e-05,0
41.163,-1.663659e-05,0
41.162,8.373782e-06,0
41.161,2.977864e-05,0
41.16,4.763885e-05,0
41.159,6.280125e-05,0
41.158,7.610401e-05,0
41.157,8.827604e-05,0
41.156,9.979814e-05,0
41.155,0.00011,0
41.154,0.000118,0
41.153,0.000122,0
41.152,0.000121,0
41.151,0.000117,0
41.15,0.000109,0
41.149,0.000101,0
41.148,9.364042e-05,0
41.147,8.623455e-05,0
41.146,7.937221e-05,0
41.145,7.319925e-05,0
41.144,6.755048e-05,0
41.143,6.235956e-05,0
41.142,5.772191e-05,0
41.141,5.369732e-05,0
41.14,5.028913e-05,0
41.139,4.713941e-05,0
41.138,4.309376e-05,0
41.137,3.671772e-05,0
41.136,2.710821e-05,0
41.135,1.368936e-05,0
41.134,-3.580809e-06,0
41.133,-2.338912e-05,0
41.132,-4.360142e-05,0
41.131,-6.242893e-05,0
41.13,-7.906025e-05,0
41.129,-9.39731e-05,0
41.128,-0.000108,0
41.127,-0.000124,0
41.126,-0.000143,0
41.125,-0.000165,0
41.124,-0.000192,0
41.123,-0.000218,0
41.122,-0.000242,0
41.121,-0.00026,0
41.12,-0.000273,0
41.119,-0.000281,0
41.118,-0.000283,0
41.117,-0.000278,0
41.116,-0.000265,0
41.115,-0.000245,0
41.114,-0.000218,0
41.113,-0.000187,0
41.112,-0.000151,0
41.111,-0.000117,0
41.11,-8.997323e-05,0
41.109,-7.420414e-05,0
41.108,-6.80485e-05,0
41.107,-6.714544e-05,0
41.106,-6.955582e-05,0
41.105,-7.44931e-05,0
41.104,-8.136686e-05,0
41.103,-9.051687e-05,0
41.102,-0.000103,0
41.101,-0.000117,0
41.1,-0.000134,0
41.099,-0.000152,0
41.098,-0.00017,0
41.097,-0.000185,0
41.096,-0.000199,0
41.095,-0.000209,0
41.094,-0.000217,0
41.093,-0.000222,0
41.092,-0.000224,0
41.091,-0.000221,0
41.09,-0.000212,0
41.089,-0.000197,0
41.088,-0.000178,0
41.087,-0.000155,0
41.086,-0.000131,0
41.085,-0.000109,0
41.084,-9.274969e-05,0
41.083,-8.164261e-05,0
41.082,-7.188245e-05,0
41.081,-6.257323e-05,0
41.08,-5.362153e-05,0
41.079,-4.422981e-05,0
41.078,-3.370845e-05,0
41.077,-2.242981e-05,0
41.076,-1.179928e-05,0
41.075,-3.560819e-06,0
41.074,1.013362e-06,0
41.073,2.312692e-06,0
41.072,2.10525e-06,0
41.071,2.142701e-06,0
41.07,3.422257e-06,0
41.069,5.691142e-06,0
41.068,7.642808e-06,0
41.067,7.87112e-06,0
41.066,5.501634e-06,0
41.065,5.460388e-07,0
41.064,-6.197977e-06,0
41.063,-1.393012e-05,0
41.062,-2.221084e-05,0
41.061,-3.064548e-05,0
41.06,-3.894868e-05,0
41.059,-4.730889e-05,0
41.058,-5.634599e-05,0
41.057,-6.672908e-05,0
41.056,-7.88672e-05,0
41.055,-9.301962e-05,0
41.054,-0.000109,0
41.053,-0.000127,0
41.052,-0.000145,0
41.051,-0.000163,0
41.05,-0.00018,0
41.049,-0.000197,0
41.048,-0.000212,0
41.047,-0.000225,0
41.046,-0.000235,0
41.045,-0.000239,0
41.044,-0.000238,0
41.043,-0.00023,0
41.042,-0.000216,0
41.041,-0.000197,0
41.04,-0.000176,0
41.039,-0.000153,0
41.038,-0.000128,0
41.037,-0.000103,0
41.036,-7.740101e-05,0
41.035,-5.235412e-05,0
41.034,-2.781826e-05,0
41.033,-3.613458e-06,0
41.032,2.045769e-05,0
41.031,4.51557e-05,0
41.03,7.147839e-05,0
41.029,9.930801e-05,0
41.028,0.000127,0
41.027,0.000153,0
41.026,0.000176,0
41.025,0.000194,0
41.024,0.000209,0
41.023,0.000221,0
41.022,0.000228,0
41.021,0.000231,0
41.02,0.000228,0
41.019,0.000219,0
41.018,0.000204,0
41.017,0.000184,0
41.016,0.00016,0
41.015,0.000133,0
41.014,0.000104,0
41.013,7.267177e-05,0
41.012,4.142128e-05,0
41.011,1.047567e-05,0
41.01,-1.989963e-05,0
41.009,-4.956204e-05,0
41.008,-7.801019e-05,0
41.007,-0.000105,0
41.006,-0.000128,0
41.005,-0.000149,0
41.004,-0.000165,0
41.003,-0.000177,0
41.002,-0.000184,0
41.001,-0.000185,0
41,-0.00018,0
40.999,-0.000167,0
40.998,-0.000146,0
40.997,-0.000117,0
40.996,-8.262858e-05,0
40.995,-4.625373e-05,0
40.994,-1.061499e-05,0
40.993,2.252688e-05,0
40.992,5.205546e-05,0
40.991,7.765214e-05,0
40.99,9.93937e-05,0
40.989,0.000117,0
40.988,0.000132,0
40.987,0.000142,0
40.986,0.000146,0
40.985,0.000144,0
40.984,0.000136,0
40.983,0.000126,0
40.982,0.000116,0
40.981,0.000109,0
40.98,0.000104,0
40.979,9.945139e-05,0
40.978,9.525918e-05,0
40.977,9.050515e-05,0
40.976,8.405192e-05,0
40.975,7.455436e-05,0
40.974,6.15746e-05,0
40.973,4.581021e-05,0
40.972,2.878e-05,0
40.971,1.226987e-05,0
40.97,-2.254416e-06,0
40.969,-1.367265e-05,0
40.968,-2.120712e-05,0
40.967,-2.437855e-05,0
40.966,-2.318396e-05,0
40.965,-1.832268e-05,0
40.964,-1.092177e-05,0
40.963,-2.636298e-06,0
40.962,4.237692e-06,0
40.961,7.194305e-06,0
40.96,3.348653e-06,0
40.959,-9.691441e-06,0
40.958,-3.11588e-05,0
40.957,-5.751412e-05,0
40.956,-8.524134e-05,0
40.955,-0.000112,0
40.954,-0.000137,0
40.953,-0.00016,0
40.952,-0.00018,0
40.951,-0.000198,0
40.95,-0.000213,0
40.949,-0.000227,0
40.948,-0.000238,0
40.947,-0.000247,0
40.946,-0.000253,0
40.945,-0.000258,0
40.944,-0.000262,0
40.943,-0.000265,0
40.942,-0.000268,0
40.941,-0.00027,0
40.94,-0.000271,0
40.939,-0.000271,0
40.938,-0.000269,0
40.937,-0.000264,0
40.936,-0.000254,0
40.935,-0.00024,0
40.934,-0.000225,0
40.933,-0.000208,0
40.932,-0.000191,0
40.931,-0.000172,0
40.93,-0.000149,0
40.929,-0.000123,0
40.928,-9.451269e-05,0
40.927,-6.6493e-05,0
40.926,-4.183958e-05,0
40.925,-2.36841e-05,0
40.924,-1.328472e-05,0
40.923,-8.670158e-06,0
40.922,-6.761478e-06,0
40.921,-5.88649e-06,0
40.92,-5.594298e-06,0
40.919,-5.967441e-06,0
40.918,-7.347718e-06,0
40.917,-1.016988e-05,0
40.916,-1.525673e-05,0
40.915,-2.368283e-05,0
40.914,-3.571202e-05,0
40.913,-5.036075e-05,0
40.912,-6.567944e-05,0
40.911,-7.954601e-05,0
40.91,-9.088784e-05,0
40.909,-9.977753e-05,0
40.908,-0.000107,0
40.907,-0.000113,0
40.906,-0.00012,0
40.905,-0.000127,0
40.904,-0.000135,0
40.903,-0.000143,0
40.902,-0.00015,0
40.901,-0.000156,0
40.9,-0.000161,0
40.899,-0.000167,0
40.898,-0.000174,0
40.897,-0.000181,0
40.896,-0.000187,0
40.895,-0.000194,0
40.894,-0.0002,0
40.893,-0.000205,0
40.892,-0.000208,0
40.891,-0.000209,0
40.89,-0.00021,0
40.889,-0.000211,0
40.888,-0.000212,0
40.887,-0.000213,0
40.886,-0.000213,0
40.885,-0.000209,0
40.884,-0.000203,0
40.883,-0.000195,0
40.882,-0.000187,0
40.881,-0.000177,0
40.88,-0.000167,0
40.879,-0.000155,0
40.878,-0.000141,0
40.877,-0.000124,0
40.876,-0.000105,0
40.875,-8.430013e-05,0
40.874,-6.317373e-05,0
40.873,-4.140481e-05,0
40.872,-1.940496e-05,0
40.871,1.486161e-06,0
40.87,2.002027e-05,0
40.869,3.603273e-05,0
40.868,4.990945e-05,0
40.867,6.19941e-05,0
40.866,7.251895e-05,0
40.865,8.123283e-05,0
40.864,8.743252e-05,0
40.863,9.060809e-05,0
40.862,9.057646e-05,0
40.861,8.737459e-05,0
40.86,8.135216e-05,0
40.859,7.328534e-05,0
40.858,6.423612e-05,0
40.857,5.503665e-05,0
40.856,4.608211e-05,0
40.855,3.761556e-05,0
40.854,2.962538e-05,0
40.853,2.171306e-05,0
40.852,1.376097e-05,0
40.851,6.372996e-06,0
40.85,3.704447e-07,0
40.849,-3.720226e-06,0
40.848,-5.586392e-06,0
40.847,-5.259819e-06,0
40.846,-3.00487e-06,0
40.845,1.153066e-06,0
40.844,6.736071e-06,0
40.843,1.234955e-05,0
40.842,1.644269e-05,0
40.841,1.820354e-05,0
40.84,1.774186e-05,0
40.839,1.544389e-05,0
40.838,1.179137e-05,0
40.837,7.355644e-06,0
40.836,2.783598e-06,0
40.835,-6.699818e-07,0
40.834,-1.768417e-06,0
40.833,-5.233543e-07,0
40.832,2.266179e-06,0
40.831,5.794886e-06,0
40.83,9.054439e-06,0
40.829,1.054431e-05,0
40.828,8.701314e-06,0
40.827,2.833755e-06,0
40.826,-6.648171e-06,0
40.825,-1.882022e-05,0
40.824,-3.291382e-05,0
40.823,-4.848917e-05,0
40.822,-6.510868e-05,0
40.821,-8.183189e-05,0
40.82,-9.703959e-05,0
40.819,-0.000109,0
40.818,-0.000117,0
40.817,-0.000118,0
40.816,-0.000114,0
40.815,-0.000103,0
40.814,-8.432425e-05,0
40.813,-5.975237e-05,0
40.812,-3.18561e-05,0
40.811,-4.327116e-06,0
40.81,1.794354e-05,0
40.809,3.145593e-05,0
40.808,3.792004e-05,0
40.807,4.154377e-05,0
40.806,4.408871e-05,0
40.805,4.560219e-05,0
40.804,4.654827e-05,0
40.803,4.770297e-05,0
40.802,4.941078e-05,0
40.801,5.104405e-05,0
40.8,5.109988e-05,0
40.799,4.798252e-05,0
40.798,4.092557e-05,0
40.797,3.048628e-05,0
40.796,1.778526e-05,0
40.795,3.846722e-06,0
40.794,-1.000663e-05,0
40.793,-2.268101e-05,0
40.792,-3.409197e-05,0
40.791,-4.459207e-05,0
40.79,-5.432883e-05,0
40.789,-6.339326e-05,0
40.788,-7.149735e-05,0
40.787,-7.751416e-05,0
40.786,-8.051731e-05,0
40.785,-8.107382e-05,0
40.784,-8.058045e-05,0
40.783,-7.961389e-05,0
40.782,-7.826541e-05,0
40.781,-7.726085e-05,0
40.78,-7.739624e-05,0
40.779,-7.894726e-05,0
40.778,-8.220766e-05,0
40.777,-8.775996e-05,0
40.776,-9.547459e-05,0
40.775,-0.000104,0
40.774,-0.00011,0
40.773,-0.000116,0
40.772,-0.000122,0
40.771,-0.000129,0
40.77,-0.000136,0
40.769,-0.000142,0
40.768,-0.000146,0
40.767,-0.000148,0
40.766,-0.000147,0
40.765,-0.000145,0
40.764,-0.000142,0
40.763,-0.000137,0
40.762,-0.000129,0
40.761,-0.000118,0
40.76,-0.000102,0
40.759,-8.109071e-05,0
40.758,-5.640824e-05,0
40.757,-2.87341e-05,0
40.756,3.326156e-07,0
40.755,2.923117e-05,0
40.754,5.7449e-05,0
40.753,8.557373e-05,0
40.752,0.000114,0
40.751,0.000142,0
40.75,0.000167,0
40.749,0.000188,0
40.748,0.000202,0
40.747,0.000212,0
40.746,0.000217,0
40.745,0.000218,0
40.744,0.000216,0
40.743,0.00021,0
40.742,0.000201,0
40.741,0.000188,0
40.74,0.000173,0
40.739,0.000155,0
40.738,0.000135,0
40.737,0.000112,0
40.736,8.667976e-05,0
40.735,6.141462e-05,0
40.734,3.768821e-05,0
40.733,1.534148e-05,0
40.732,-7.552992e-06,0
40.731,-3.211102e-05,0
40.73,-5.810179e-05,0
40.729,-8.46499e-05,0
40.728,-0.000111,0
40.727,-0.000136,0
40.726,-0.000158,0
40.725,-0.000178,0
40.724,-0.000196,0
40.723,-0.000211,0
40.722,-0.000225,0
40.721,-0.00024,0
40.72,-0.000255,0
40.719,-0.000273,0
40.718,-0.00029,0
40.717,-0.000304,0
40.716,-0.000316,0
40.715,-0.000324,0
40.714,-0.000328,0
40.713,-0.000329,0
40.712,-0.000328,0
40.711,-0.000323,0
40.71,-0.000318,0
40.709,-0.000313,0
40.708,-0.00031,0
40.707,-0.000306,0
40.706,-0.000303,0
40.705,-0.000301,0
40.704,-0.0003,0
40.703,-0.0003,0
40.702,-0.000299,0
40.701,-0.000298,0
40.7,-0.000296,0
40.699,-0.000291,0
40.698,-0.000282,0
40.697,-0.000268,0
40.696,-0.000247,0
40.695,-0.00022,0
40.694,-0.000189,0
40.693,-0.000156,0
40.692,-0.000121,0
40.691,-8.544372e-05,0
40.69,-4.986403e-05,0
40.689,-1.507815e-05,0
40.688,1.74547e-05,0
40.687,4.538233e-05,0
40.686,6.546057e-05,0
40.685,7.389963e-05,0
40.684,6.943073e-05,0
40.683,5.692449e-05,0
40.682,4.290797e-05,0
40.681,2.994747e-05,0
40.68,1.845153e-05,0
40.679,7.988174e-06,0
40.678,-3.394815e-06,0
40.677,-1.784921e-05,0
40.676,-3.624857e-05,0
40.675,-5.855618e-05,0
40.674,-8.448075e-05,0
40.673,-0.000113,0
40.672,-0.000142,0
40.671,-0.00017,0
40.67,-0.000198,0
40.669,-0.000224,0
40.668,-0.000247,0
40.667,-0.000267,0
40.666,-0.000283,0
40.665,-0.000295,0
40.664,-0.000304,0
40.663,-0.000311,0
40.662,-0.000317,0
40.661,-0.000321,0
40.66,-0.000323,0
40.659,-0.000322,0
40.658,-0.000317,0
40.657,-0.000306,0
40.656,-0.00029,0
40.655,-0.00027,0
40.654,-0.000244,0
40.653,-0.000214,0
40.652,-0.000176,0
40.651,-0.000133,0
40.65,-8.409506e-05,0
40.649,-3.218627e-05,0
40.648,1.965192e-05,0
40.647,6.833662e-05,0
40.646,0.000111,0
40.645,0.000148,0
40.644,0.000176,0
40.643,0.000196,0
40.642,0.000207,0
40.641,0.00021,0
40.64,0.000206,0
40.639,0.000196,0
40.638,0.000181,0
40.637,0.000161,0
40.636,0.00014,0
40.635,0.000119,0
40.634,0.000101,0
40.633,8.449072e-05,0
40.632,6.784818e-05,0
40.631,5.04061e-05,0
40.63,3.188409e-05,0
40.629,1.210965e-05,0
40.628,-8.079945e-06,0
40.627,-2.693852e-05,0
40.626,-4.260117e-05,0
40.625,-5.401916e-05,0
40.624,-6.091617e-05,0
40.623,-6.336396e-05,0
40.622,-6.221e-05,0
40.621,-5.882808e-05,0
40.62,-5.413522e-05,0
40.619,-4.852488e-05,0
40.618,-4.209739e-05,0
40.617,-3.448696e-05,0
40.616,-2.547515e-05,0
40.615,-1.563885e-05,0
40.614,-5.600479e-06,0
40.613,4.289196e-06,0
40.612,1.385231e-05,0
40.611,2.402753e-05,0
40.61,3.682348e-05,0
40.609,5.348404e-05,0
40.608,7.342379e-05,0
40.607,9.499743e-05,0
40.606,0.000116,0
40.605,0.000137,0
40.604,0.000156,0
40.603,0.000173,0
40.602,0.000187,0
40.601,0.000198,0
40.6,0.000206,0
40.599,0.00021,0
40.598,0.000212,0
40.597,0.000209,0
40.596,0.000201,0
40.595,0.000188,0
40.594,0.000171,0
40.593,0.00015,0
40.592,0.000125,0
40.591,9.602305e-05,0
40.59,6.429964e-05,0
40.589,3.038654e-05,0
40.588,-4.687694e-06,0
40.587,-4.030343e-05,0
40.586,-7.458549e-05,0
40.585,-0.000104,0
40.584,-0.000124,0
40.583,-0.000138,0
40.582,-0.000147,0
40.581,-0.000153,0
40.58,-0.000156,0
40.579,-0.000158,0
40.578,-0.000159,0
40.577,-0.000161,0
40.576,-0.000164,0
40.575,-0.000167,0
40.574,-0.000172,0
40.573,-0.000176,0
40.572,-0.00018,0
40.571,-0.000183,0
40.57,-0.000184,0
40.569,-0.000182,0
40.568,-0.000178,0
40.567,-0.00017,0
40.566,-0.000159,0
40.565,-0.000144,0
40.564,-0.000126,0
40.563,-0.000104,0
40.562,-8.001944e-05,0
40.561,-5.542605e-05,0
40.56,-3.129646e-05,0
40.559,-7.408824e-06,0
40.558,1.760134e-05,0
40.557,4.505606e-05,0
40.556,7.498372e-05,0
40.555,0.000106,0
40.554,0.000135,0
40.553,0.00016,0
40.552,0.000179,0
40.551,0.000188,0
40.55,0.000184,0
40.549,0.000166,0
40.548,0.00014,0
40.547,0.000113,0
40.546,8.630978e-05,0
40.545,6.087211e-05,0
40.544,3.553868e-05,0
40.543,9.803586e-06,0
40.542,-1.641225e-05,0
40.541,-4.280583e-05,0
40.54,-6.851831e-05,0
40.539,-9.247407e-05,0
40.538,-0.000114,0
40.537,-0.000132,0
40.536,-0.000147,0
40.535,-0.000159,0
40.534,-0.000168,0
40.533,-0.000174,0
40.532,-0.000178,0
40.531,-0.000178,0
40.53,-0.000173,0
40.529,-0.000164,0
40.528,-0.000151,0
40.527,-0.000136,0
40.526,-0.000118,0
40.525,-9.564277e-05,0
40.524,-6.849171e-05,0
40.523,-3.804768e-05,0
40.522,-6.922487e-06,0
40.521,2.380072e-05,0
40.52,5.354378e-05,0
40.519,8.116292e-05,0
40.518,0.000105,0
40.517,0.000124,0
40.516,0.000137,0
40.515,0.000145,0
40.514,0.000149,0
40.513,0.000149,0
40.512,0.000149,0
40.511,0.000149,0
40.51,0.00015,0
40.509,0.000152,0
40.508,0.000154,0
40.507,0.000154,0
40.506,0.000151,0
40.505,0.000148,0
40.504,0.000143,0
40.503,0.000136,0
40.502,0.000128,0
40.501,0.000118,0
40.5,0.000105,0
40.499,8.824808e-05,0
40.498,6.694923e-05,0
40.497,4.254305e-05,0
40.496,1.637554e-05,0
40.495,-1.060344e-05,0
40.494,-3.731736e-05,0
40.493,-6.287854e-05,0
40.492,-8.704831e-05,0
40.491,-0.000109,0
40.49,-0.000129,0
40.489,-0.000146,0
40.488,-0.00016,0
40.487,-0.000172,0
40.486,-0.000182,0
40.485,-0.000191,0
40.484,-0.0002,0
40.483,-0.000205,0
40.482,-0.000207,0
40.481,-0.000205,0
40.48,-0.000198,0
40.479,-0.000188,0
40.478,-0.000177,0
40.477,-0.000166,0
40.476,-0.000153,0
40.475,-0.00014,0
40.474,-0.000125,0
40.473,-0.000108,0
40.472,-8.88606e-05,0
40.471,-6.829201e-05,0
40.47,-4.652133e-05,0
40.469,-2.369504e-05,0
40.468,8.491237e-07,0
40.467,2.757012e-05,0
40.466,5.574839e-05,0
40.465,8.404853e-05,0
40.464,0.000111,0
40.463,0.000136,0
40.462,0.000156,0
40.461,0.000171,0
40.46,0.00018,0
40.459,0.000183,0
40.458,0.000183,0
40.457,0.000184,0
40.456,0.000187,0
40.455,0.000193,0
40.454,0.000202,0
40.453,0.000213,0
40.452,0.000224,0
40.451,0.000236,0
40.45,0.000246,0
40.449,0.000256,0
40.448,0.000263,0
40.447,0.000268,0
40.446,0.000269,0
40.445,0.000265,0
40.444,0.000254,0
40.443,0.000237,0
40.442,0.000213,0
40.441,0.000183,0
40.44,0.000149,0
40.439,0.000108,0
40.438,6.237155e-05,0
40.437,1.199741e-05,0
40.436,-3.961543e-05,0
40.435,-8.714477e-05,0
40.434,-0.000126,0
40.433,-0.000158,0
40.432,-0.000184,0
40.431,-0.000207,0
40.43,-0.000223,0
40.429,-0.000235,0
40.428,-0.000242,0
40.427,-0.000244,0
40.426,-0.000243,0
40.425,-0.000238,0
40.424,-0.00023,0
40.423,-0.000216,0
40.422,-0.000198,0
40.421,-0.000177,0
40.42,-0.000153,0
